1.356000000000e+00 		 9.193680000000e-01
1.368000000000e+00 		 9.357120000000e-01
1.380000000000e+00 		 9.522000000000e-01
1.392000000000e+00 		 9.688320000000e-01
1.404000000000e+00 		 9.856080000000e-01
1.416000000000e+00 		 1.002528000000e+00
1.428000000000e+00 		 1.019592000000e+00
1.440000000000e+00 		 1.036800000000e+00
1.452000000000e+00 		 1.054152000000e+00
1.464000000000e+00 		 1.071648000000e+00
1.476000000000e+00 		 1.089288000000e+00
1.488000000000e+00 		 1.107072000000e+00
1.500000000000e+00 		 1.125000000000e+00
1.512000000000e+00 		 1.143072000000e+00
1.524000000000e+00 		 1.161288000000e+00
1.536000000000e+00 		 1.179648000000e+00
1.548000000000e+00 		 1.198152000000e+00
1.560000000000e+00 		 1.216800000000e+00
1.572000000000e+00 		 1.235592000000e+00
1.584000000000e+00 		 1.254528000000e+00
1.596000000000e+00 		 1.273608000000e+00
1.608000000000e+00 		 1.292832000000e+00
1.620000000000e+00 		 1.312200000000e+00
1.632000000000e+00 		 1.331712000000e+00
1.644000000000e+00 		 1.351368000000e+00
1.656000000000e+00 		 1.371168000000e+00
1.668000000000e+00 		 1.391112000000e+00
1.680000000000e+00 		 1.411200000000e+00
1.692000000000e+00 		 1.431432000000e+00
1.704000000000e+00 		 1.451808000000e+00
1.716000000000e+00 		 1.472328000000e+00
1.728000000000e+00 		 1.492992000000e+00
1.740000000000e+00 		 1.513800000000e+00
1.752000000000e+00 		 1.534752000000e+00
1.764000000000e+00 		 1.555848000000e+00
1.776000000000e+00 		 1.577088000000e+00
1.788000000000e+00 		 1.598472000000e+00
1.800000000000e+00 		 1.620000000000e+00
1.812000000000e+00 		 1.641672000000e+00
1.824000000000e+00 		 1.663488000000e+00
1.836000000000e+00 		 1.685448000000e+00
1.848000000000e+00 		 1.707552000000e+00
1.860000000000e+00 		 1.729800000000e+00
1.872000000000e+00 		 1.752192000000e+00
1.884000000000e+00 		 1.774728000000e+00
1.896000000000e+00 		 1.797408000000e+00
1.908000000000e+00 		 1.820232000000e+00
1.920000000000e+00 		 1.843200000000e+00
1.932000000000e+00 		 1.866312000000e+00
1.944000000000e+00 		 1.889568000000e+00
1.956000000000e+00 		 1.912968000000e+00
1.968000000000e+00 		 1.936512000000e+00
1.980000000000e+00 		 1.960200000000e+00
1.992000000000e+00 		 1.984032000000e+00
2.004000000000e+00 		 2.008008000000e+00
2.016000000000e+00 		 2.032128000000e+00
2.028000000000e+00 		 2.056392000000e+00
2.040000000000e+00 		 2.080800000000e+00
2.052000000000e+00 		 2.105352000000e+00
2.064000000000e+00 		 2.130048000000e+00
2.076000000000e+00 		 2.154888000000e+00
2.088000000000e+00 		 2.179872000000e+00
2.100000000000e+00 		 2.205000000000e+00
2.112000000000e+00 		 2.230272000000e+00
2.124000000000e+00 		 2.255688000000e+00
2.136000000000e+00 		 2.281248000000e+00
2.148000000000e+00 		 2.306952000000e+00
2.160000000000e+00 		 2.332800000000e+00
2.172000000000e+00 		 2.358792000000e+00
2.184000000000e+00 		 2.384928000000e+00
2.196000000000e+00 		 2.411208000000e+00
2.208000000000e+00 		 2.437632000000e+00
2.220000000000e+00 		 2.464200000000e+00
2.232000000000e+00 		 2.490912000000e+00
2.244000000000e+00 		 2.517768000000e+00
2.256000000000e+00 		 2.544768000000e+00
2.268000000000e+00 		 2.571912000000e+00
2.280000000000e+00 		 2.599200000000e+00
2.292000000000e+00 		 2.626632000000e+00
2.304000000000e+00 		 2.654208000000e+00
2.316000000000e+00 		 2.681928000000e+00
2.328000000000e+00 		 2.709792000000e+00
2.340000000000e+00 		 2.737800000000e+00
2.352000000000e+00 		 2.765952000000e+00
2.364000000000e+00 		 2.794248000000e+00
2.376000000000e+00 		 2.822688000000e+00
2.388000000000e+00 		 2.851272000000e+00
2.400000000000e+00 		 2.880000000000e+00
2.412000000000e+00 		 2.908872000000e+00
2.424000000000e+00 		 2.937888000000e+00
2.436000000000e+00 		 2.967048000000e+00
2.448000000000e+00 		 2.996352000000e+00
2.460000000000e+00 		 3.025800000000e+00
2.472000000000e+00 		 3.055392000000e+00
2.484000000000e+00 		 3.085128000000e+00
2.496000000000e+00 		 3.115008000000e+00
2.508000000000e+00 		 3.145032000000e+00
2.520000000000e+00 		 3.175200000000e+00
2.532000000000e+00 		 3.205512000000e+00
2.544000000000e+00 		 3.235968000000e+00
2.556000000000e+00 		 3.266568000000e+00
2.568000000000e+00 		 3.297312000000e+00
2.580000000000e+00 		 3.328200000000e+00
2.592000000000e+00 		 3.359232000000e+00
2.604000000000e+00 		 3.390408000000e+00
2.616000000000e+00 		 3.421728000000e+00
2.628000000000e+00 		 3.453192000000e+00
2.640000000000e+00 		 3.484800000000e+00
2.652000000000e+00 		 3.516552000000e+00
2.664000000000e+00 		 3.548448000000e+00
2.676000000000e+00 		 3.580488000000e+00
2.688000000000e+00 		 3.612672000000e+00
2.700000000000e+00 		 3.645000000000e+00
2.712000000000e+00 		 3.677472000000e+00
2.724000000000e+00 		 3.710088000000e+00
2.736000000000e+00 		 3.742848000000e+00
2.748000000000e+00 		 3.775752000000e+00
2.760000000000e+00 		 3.808800000000e+00
2.772000000000e+00 		 3.841992000000e+00
2.784000000000e+00 		 3.875328000000e+00
2.796000000000e+00 		 3.908808000000e+00
2.808000000000e+00 		 3.942432000000e+00
2.820000000000e+00 		 3.976200000000e+00
2.832000000000e+00 		 4.010112000000e+00
2.844000000000e+00 		 4.044168000000e+00
2.856000000000e+00 		 4.078368000000e+00
2.868000000000e+00 		 4.112712000000e+00
2.880000000000e+00 		 4.147200000000e+00
2.892000000000e+00 		 4.181832000000e+00
2.904000000000e+00 		 4.216608000000e+00
2.916000000000e+00 		 4.251528000000e+00
2.928000000000e+00 		 4.286592000000e+00
2.940000000000e+00 		 4.321800000000e+00
2.952000000000e+00 		 4.357152000000e+00
2.964000000000e+00 		 4.392648000000e+00
2.976000000000e+00 		 4.428288000000e+00
2.988000000000e+00 		 4.464072000000e+00
3.000000000000e+00 		 4.500000000000e+00
3.012000000000e+00 		 4.536072000000e+00
3.024000000000e+00 		 4.572288000000e+00
3.036000000000e+00 		 4.608648000000e+00
3.048000000000e+00 		 4.645152000000e+00
3.060000000000e+00 		 4.681800000000e+00
3.072000000000e+00 		 4.718592000000e+00
3.084000000000e+00 		 4.755528000000e+00
3.096000000000e+00 		 4.792608000000e+00
3.108000000000e+00 		 4.829832000000e+00
3.120000000000e+00 		 4.867200000000e+00
3.132000000000e+00 		 4.904712000000e+00
3.144000000000e+00 		 4.942368000000e+00
3.156000000000e+00 		 4.980168000000e+00
3.168000000000e+00 		 5.018112000000e+00
3.180000000000e+00 		 5.056200000000e+00
3.192000000000e+00 		 5.094432000000e+00
3.204000000000e+00 		 5.132808000000e+00
3.216000000000e+00 		 5.171328000000e+00
3.228000000000e+00 		 5.209992000000e+00
3.240000000000e+00 		 5.248800000000e+00
3.252000000000e+00 		 5.287752000000e+00
3.264000000000e+00 		 5.326848000000e+00
3.276000000000e+00 		 5.366088000000e+00
3.288000000000e+00 		 5.405472000000e+00
3.300000000000e+00 		 5.445000000000e+00
3.312000000000e+00 		 5.484672000000e+00
3.324000000000e+00 		 5.524488000000e+00
3.336000000000e+00 		 5.564448000000e+00
3.348000000000e+00 		 5.604552000000e+00
3.360000000000e+00 		 5.644800000000e+00
3.372000000000e+00 		 5.685192000000e+00
3.384000000000e+00 		 5.725728000000e+00
3.396000000000e+00 		 5.766408000000e+00
3.408000000000e+00 		 5.807232000000e+00
3.420000000000e+00 		 5.848200000000e+00
3.432000000000e+00 		 5.889312000000e+00
3.444000000000e+00 		 5.930568000000e+00
3.456000000000e+00 		 5.971968000000e+00
3.468000000000e+00 		 6.013512000000e+00
3.480000000000e+00 		 6.055200000000e+00
3.492000000000e+00 		 6.097032000000e+00
3.504000000000e+00 		 6.139008000000e+00
3.516000000000e+00 		 6.181128000000e+00
3.528000000000e+00 		 6.223392000000e+00
3.540000000000e+00 		 6.265800000000e+00
3.552000000000e+00 		 6.308352000000e+00
3.564000000000e+00 		 6.351048000000e+00
3.576000000000e+00 		 6.393888000000e+00
3.588000000000e+00 		 6.436872000000e+00
3.600000000000e+00 		 6.480000000000e+00
3.612000000000e+00 		 6.523272000000e+00
3.624000000000e+00 		 6.566688000000e+00
3.636000000000e+00 		 6.610248000000e+00
3.648000000000e+00 		 6.653952000000e+00
3.660000000000e+00 		 6.697800000000e+00
3.672000000000e+00 		 6.741792000000e+00
3.684000000000e+00 		 6.785928000000e+00
3.696000000000e+00 		 6.830208000000e+00
3.708000000000e+00 		 6.874632000000e+00
3.720000000000e+00 		 6.919200000000e+00
3.732000000000e+00 		 6.963912000000e+00
3.744000000000e+00 		 7.008768000000e+00
3.756000000000e+00 		 7.053768000000e+00
3.768000000000e+00 		 7.098912000000e+00
3.780000000000e+00 		 7.144200000000e+00
3.792000000000e+00 		 7.189632000000e+00
3.804000000000e+00 		 7.235208000000e+00
3.816000000000e+00 		 7.280928000000e+00
3.828000000000e+00 		 7.326792000000e+00
3.840000000000e+00 		 7.372800000000e+00
3.852000000000e+00 		 7.418952000000e+00
3.864000000000e+00 		 7.465248000000e+00
3.876000000000e+00 		 7.511688000000e+00
3.888000000000e+00 		 7.558272000000e+00
3.900000000000e+00 		 7.605000000000e+00
3.912000000000e+00 		 7.651872000000e+00
3.924000000000e+00 		 7.698888000000e+00
3.936000000000e+00 		 7.746048000000e+00
3.948000000000e+00 		 7.793352000000e+00
3.960000000000e+00 		 7.840800000000e+00
3.972000000000e+00 		 7.888392000000e+00
3.984000000000e+00 		 7.936128000000e+00
3.996000000000e+00 		 7.984008000000e+00
4.008000000000e+00 		 8.032032000000e+00
4.020000000000e+00 		 8.080200000000e+00
4.032000000000e+00 		 8.128512000000e+00
4.044000000000e+00 		 8.176968000000e+00
4.056000000000e+00 		 8.225568000000e+00
4.068000000000e+00 		 8.274312000000e+00
4.080000000000e+00 		 8.323200000000e+00
4.092000000000e+00 		 8.372232000000e+00
4.104000000000e+00 		 8.421408000000e+00
4.116000000000e+00 		 8.470728000000e+00
4.128000000000e+00 		 8.520192000000e+00
4.140000000000e+00 		 8.569800000000e+00
4.152000000000e+00 		 8.619552000000e+00
4.164000000000e+00 		 8.669448000000e+00
4.176000000000e+00 		 8.719488000000e+00
4.188000000000e+00 		 8.769672000000e+00
4.200000000000e+00 		 8.820000000000e+00
4.212000000000e+00 		 8.870472000000e+00
4.224000000000e+00 		 8.921088000000e+00
4.236000000000e+00 		 8.971848000000e+00
4.248000000000e+00 		 9.022752000000e+00
4.260000000000e+00 		 9.073800000000e+00
4.272000000000e+00 		 9.124992000000e+00
4.284000000000e+00 		 9.176328000000e+00
4.296000000000e+00 		 9.227808000000e+00
4.308000000000e+00 		 9.279432000000e+00
4.320000000000e+00 		 9.331200000000e+00
4.332000000000e+00 		 9.383112000000e+00
4.344000000000e+00 		 9.435168000000e+00
4.356000000000e+00 		 9.487368000000e+00
4.368000000000e+00 		 9.539712000000e+00
4.380000000000e+00 		 9.592200000000e+00
4.392000000000e+00 		 9.644832000000e+00
4.404000000000e+00 		 9.697608000000e+00
4.416000000000e+00 		 9.750528000000e+00
4.428000000000e+00 		 9.803592000000e+00
4.440000000000e+00 		 9.856800000000e+00
4.452000000000e+00 		 9.910152000000e+00
4.464000000000e+00 		 9.963648000000e+00
4.476000000000e+00 		 1.001728800000e+01
4.488000000000e+00 		 1.007107200000e+01
4.500000000000e+00 		 1.012500000000e+01
4.512000000000e+00 		 1.017907200000e+01
4.524000000000e+00 		 1.023328800000e+01
4.536000000000e+00 		 1.028764800000e+01
4.548000000000e+00 		 1.034215200000e+01
4.560000000000e+00 		 1.039680000000e+01
4.572000000000e+00 		 1.045159200000e+01
4.584000000000e+00 		 1.050652800000e+01
4.596000000000e+00 		 1.056160800000e+01
4.608000000000e+00 		 1.061683200000e+01
4.620000000000e+00 		 1.067220000000e+01
4.632000000000e+00 		 1.072771200000e+01
4.644000000000e+00 		 1.078336800000e+01
4.656000000000e+00 		 1.083916800000e+01
4.668000000000e+00 		 1.089511200000e+01
4.680000000000e+00 		 1.095120000000e+01
4.692000000000e+00 		 1.100743200000e+01
4.704000000000e+00 		 1.106380800000e+01
4.716000000000e+00 		 1.112032800000e+01
4.728000000000e+00 		 1.117699200000e+01
4.740000000000e+00 		 1.123380000000e+01
4.752000000000e+00 		 1.129075200000e+01
4.764000000000e+00 		 1.134784800000e+01
4.776000000000e+00 		 1.140508800000e+01
4.788000000000e+00 		 1.146247200000e+01
4.800000000000e+00 		 1.152000000000e+01
4.812000000000e+00 		 1.157767200000e+01
4.824000000000e+00 		 1.163548800000e+01
4.836000000000e+00 		 1.169344800000e+01
4.848000000000e+00 		 1.175155200000e+01
4.860000000000e+00 		 1.180980000000e+01
4.872000000000e+00 		 1.186819200000e+01
4.884000000000e+00 		 1.192672800000e+01
4.896000000000e+00 		 1.198540800000e+01
4.908000000000e+00 		 1.204423200000e+01
4.920000000000e+00 		 1.210320000000e+01
4.932000000000e+00 		 1.216231200000e+01
4.944000000000e+00 		 1.222156800000e+01
4.956000000000e+00 		 1.228096800000e+01
4.968000000000e+00 		 1.234051200000e+01
4.980000000000e+00 		 1.240020000000e+01
4.992000000000e+00 		 1.246003200000e+01
5.004000000000e+00 		 1.252000800000e+01
5.016000000000e+00 		 1.258012800000e+01
5.028000000000e+00 		 1.264039200000e+01
5.040000000000e+00 		 1.270080000000e+01
5.052000000000e+00 		 1.276135200000e+01
5.064000000000e+00 		 1.282204800000e+01
5.076000000000e+00 		 1.288288800000e+01
5.088000000000e+00 		 1.294387200000e+01
5.100000000000e+00 		 1.300500000000e+01
5.112000000000e+00 		 1.306627200000e+01
5.124000000000e+00 		 1.312768800000e+01
5.136000000000e+00 		 1.318924800000e+01
5.148000000000e+00 		 1.325095200000e+01
5.160000000000e+00 		 1.331280000000e+01
5.172000000000e+00 		 1.337479200000e+01
5.184000000000e+00 		 1.343692800000e+01
5.196000000000e+00 		 1.349920800000e+01
5.208000000000e+00 		 1.356163200000e+01
5.220000000000e+00 		 1.362420000000e+01
5.232000000000e+00 		 1.368691200000e+01
5.244000000000e+00 		 1.374976800000e+01
5.256000000000e+00 		 1.381276800000e+01
5.268000000000e+00 		 1.387591200000e+01
5.280000000000e+00 		 1.393920000000e+01
5.292000000000e+00 		 1.400263200000e+01
5.304000000000e+00 		 1.406620800000e+01
5.316000000000e+00 		 1.412992800000e+01
5.328000000000e+00 		 1.419379200000e+01
5.340000000000e+00 		 1.425780000000e+01
5.352000000000e+00 		 1.432195200000e+01
5.364000000000e+00 		 1.438624800000e+01
5.376000000000e+00 		 1.445068800000e+01
5.388000000000e+00 		 1.451527200000e+01
5.400000000000e+00 		 1.458000000000e+01
5.412000000000e+00 		 1.464487200000e+01
5.424000000000e+00 		 1.470988800000e+01
5.436000000000e+00 		 1.477504800000e+01
5.448000000000e+00 		 1.484035200000e+01
5.460000000000e+00 		 1.490580000000e+01
5.472000000000e+00 		 1.497139200000e+01
5.484000000000e+00 		 1.503712800000e+01
5.496000000000e+00 		 1.510300800000e+01
5.508000000000e+00 		 1.516903200000e+01
5.520000000000e+00 		 1.523520000000e+01
5.532000000000e+00 		 1.530151200000e+01
5.544000000000e+00 		 1.536796800000e+01
5.556000000000e+00 		 1.543456800000e+01
5.568000000000e+00 		 1.550131200000e+01
5.580000000000e+00 		 1.556820000000e+01
5.592000000000e+00 		 1.563523200000e+01
5.604000000000e+00 		 1.570240800000e+01
5.616000000000e+00 		 1.576972800000e+01
5.628000000000e+00 		 1.583719200000e+01
5.640000000000e+00 		 1.590480000000e+01
5.652000000000e+00 		 1.597255200000e+01
5.664000000000e+00 		 1.604044800000e+01
5.676000000000e+00 		 1.610848800000e+01
5.688000000000e+00 		 1.617667200000e+01
5.700000000000e+00 		 1.624500000000e+01
5.712000000000e+00 		 1.631347200000e+01
5.724000000000e+00 		 1.638208800000e+01
5.736000000000e+00 		 1.645084800000e+01
5.748000000000e+00 		 1.651975200000e+01
5.760000000000e+00 		 1.658880000000e+01
5.772000000000e+00 		 1.665799200000e+01
5.784000000000e+00 		 1.672732800000e+01
5.796000000000e+00 		 1.679680800000e+01
5.808000000000e+00 		 1.686643200000e+01
5.820000000000e+00 		 1.693620000000e+01
5.832000000000e+00 		 1.700611200000e+01
5.844000000000e+00 		 1.707616800000e+01
5.856000000000e+00 		 1.714636800000e+01
5.868000000000e+00 		 1.721671200000e+01
5.880000000000e+00 		 1.728720000000e+01
5.892000000000e+00 		 1.735783200000e+01
5.904000000000e+00 		 1.742860800000e+01
5.916000000000e+00 		 1.749952800000e+01
5.928000000000e+00 		 1.757059200000e+01
5.940000000000e+00 		 1.764180000000e+01
5.952000000000e+00 		 1.771315200000e+01
5.964000000000e+00 		 1.778464800000e+01
5.976000000000e+00 		 1.785628800000e+01
5.988000000000e+00 		 1.792807200000e+01
6.000000000000e+00 		 1.800000000000e+01
